TIMESTAMP: 35, UE_ID: 35, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 2, RSRP_SOURCE: -110.27, RSRP_TARGET: -97.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.05, SINR_TARGET: 12.47, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 38, UE_ID: 35, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 4, RSRP_SOURCE: -114.51, RSRP_TARGET: -102.10, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.05, SINR_TARGET: 7.24, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 41, UE_ID: 9, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.17, RSRP_TARGET: -97.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.39, SINR_TARGET: 14.91, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 48, UE_ID: 48, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -104.01, RSRP_TARGET: -61.59, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.47, SINR_TARGET: 49.68, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 57, UE_ID: 38, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 2, RSRP_SOURCE: -110.77, RSRP_TARGET: -100.02, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.10, SINR_TARGET: 7.72, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 61, UE_ID: 58, CELL_SOURCE_ID: 42, CELL_TARGET_ID: 43, RSRP_SOURCE: -104.44, RSRP_TARGET: -82.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.90, SINR_TARGET: 30.53, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 63, UE_ID: 11, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -107.19, RSRP_TARGET: -82.27, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.71, SINR_TARGET: 24.58, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 69, UE_ID: 2, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 55, RSRP_SOURCE: -105.18, RSRP_TARGET: -86.51, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.75, SINR_TARGET: 21.63, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 70, UE_ID: 44, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -99.47, RSRP_TARGET: -89.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.45, SINR_TARGET: 20.51, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 88, UE_ID: 4, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 2, RSRP_SOURCE: -103.30, RSRP_TARGET: -88.48, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.17, SINR_TARGET: 23.46, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 98, UE_ID: 87, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 2, RSRP_SOURCE: -109.00, RSRP_TARGET: -98.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.13, SINR_TARGET: 13.23, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 101, UE_ID: 62, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.00, RSRP_TARGET: -97.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.25, SINR_TARGET: 10.73, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 103, UE_ID: 87, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.85, RSRP_TARGET: -95.57, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.66, SINR_TARGET: 15.50, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 105, UE_ID: 47, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 1, RSRP_SOURCE: -91.73, RSRP_TARGET: -70.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.17, SINR_TARGET: 40.78, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 120, UE_ID: 61, CELL_SOURCE_ID: 34, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.07, RSRP_TARGET: -91.36, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.06, SINR_TARGET: 17.51, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 136, UE_ID: 44, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 42, RSRP_SOURCE: -105.65, RSRP_TARGET: -89.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.30, SINR_TARGET: 21.75, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 136, UE_ID: 92, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 8, RSRP_SOURCE: -108.65, RSRP_TARGET: -98.51, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.69, SINR_TARGET: 10.91, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 137, UE_ID: 2, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 56, RSRP_SOURCE: -113.75, RSRP_TARGET: -98.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.08, SINR_TARGET: 9.48, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 144, UE_ID: 38, CELL_SOURCE_ID: 56, CELL_TARGET_ID: 55, RSRP_SOURCE: -101.40, RSRP_TARGET: -91.32, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.79, SINR_TARGET: 19.15, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 145, UE_ID: 55, CELL_SOURCE_ID: 40, CELL_TARGET_ID: 41, RSRP_SOURCE: -107.43, RSRP_TARGET: -93.89, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.61, SINR_TARGET: 15.48, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 146, UE_ID: 10, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.67, RSRP_TARGET: -102.97, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.71, SINR_TARGET: 3.56, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 147, UE_ID: 25, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.25, RSRP_TARGET: -73.70, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.44, SINR_TARGET: 35.76, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 152, UE_ID: 95, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.56, RSRP_TARGET: -99.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.71, SINR_TARGET: 13.37, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 156, UE_ID: 95, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 21, RSRP_SOURCE: -112.63, RSRP_TARGET: -101.43, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.66, SINR_TARGET: 5.79, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 161, UE_ID: 10, CELL_SOURCE_ID: 46, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.01, RSRP_TARGET: -100.73, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.57, SINR_TARGET: 8.08, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 167, UE_ID: 19, CELL_SOURCE_ID: 39, CELL_TARGET_ID: 34, RSRP_SOURCE: -114.26, RSRP_TARGET: -101.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.03, SINR_TARGET: 9.39, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 170, UE_ID: 18, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 55, RSRP_SOURCE: -113.27, RSRP_TARGET: -101.20, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.94, SINR_TARGET: 9.12, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 171, UE_ID: 67, CELL_SOURCE_ID: 51, CELL_TARGET_ID: 46, RSRP_SOURCE: -110.29, RSRP_TARGET: -96.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.74, SINR_TARGET: 12.21, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 183, UE_ID: 29, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 57, RSRP_SOURCE: -114.52, RSRP_TARGET: -99.67, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.74, SINR_TARGET: 7.25, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
