TIMESTAMP: 7, UE_ID: 81, CELL_SOURCE_ID: 39, CELL_TARGET_ID: 2, RSRP_SOURCE: -112.53, RSRP_TARGET: -100.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.13, SINR_TARGET: 6.31, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 17, UE_ID: 17, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.83, RSRP_TARGET: -99.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.39, SINR_TARGET: 10.65, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 19, UE_ID: 35, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.99, RSRP_TARGET: -94.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.26, SINR_TARGET: 15.90, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 21, UE_ID: 51, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -107.90, RSRP_TARGET: -95.53, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.24, SINR_TARGET: 14.08, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 23, UE_ID: 35, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 4, RSRP_SOURCE: -114.65, RSRP_TARGET: -96.74, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.16, SINR_TARGET: 15.24, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 24, UE_ID: 29, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.80, RSRP_TARGET: -89.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.57, SINR_TARGET: 18.09, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 26, UE_ID: 35, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.91, RSRP_TARGET: -93.66, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.21, SINR_TARGET: 16.42, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 28, UE_ID: 10, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 2, RSRP_SOURCE: -79.67, RSRP_TARGET: -68.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 31.92, SINR_TARGET: 41.20, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 32, UE_ID: 17, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.46, RSRP_TARGET: -103.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -18.24, SINR_TARGET: 8.30, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 33, UE_ID: 5, CELL_SOURCE_ID: 51, CELL_TARGET_ID: 3, RSRP_SOURCE: -112.21, RSRP_TARGET: -95.71, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.01, SINR_TARGET: 17.28, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 33, UE_ID: 21, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 3, RSRP_SOURCE: -111.74, RSRP_TARGET: -101.70, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.10, SINR_TARGET: 11.52, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 34, UE_ID: 9, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.46, RSRP_TARGET: -90.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.54, SINR_TARGET: 15.54, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 38, UE_ID: 47, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.31, RSRP_TARGET: -94.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.05, SINR_TARGET: 15.45, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 38, UE_ID: 69, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 3, RSRP_SOURCE: -110.69, RSRP_TARGET: -100.33, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.02, SINR_TARGET: 10.21, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 40, UE_ID: 62, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.11, RSRP_TARGET: -98.58, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.78, SINR_TARGET: 8.37, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 42, UE_ID: 67, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -95.71, RSRP_TARGET: -81.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.31, SINR_TARGET: 27.08, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 43, UE_ID: 18, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 2, RSRP_SOURCE: -107.18, RSRP_TARGET: -95.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.05, SINR_TARGET: 13.65, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 44, UE_ID: 87, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 2, RSRP_SOURCE: -92.13, RSRP_TARGET: -81.49, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.74, SINR_TARGET: 28.35, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 45, UE_ID: 96, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -108.48, RSRP_TARGET: -92.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.93, SINR_TARGET: 20.12, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
