TIMESTAMP: 9, UE_ID: 13, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -77.32, RSRP_TARGET: -60.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.26, SINR_TARGET: 47.26, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 9, UE_ID: 22, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.44, RSRP_TARGET: -56.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.42, SINR_TARGET: 57.22, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 9, UE_ID: 81, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -74.47, RSRP_TARGET: -61.37, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 26.37, SINR_TARGET: 48.47, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 20, UE_ID: 7, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.13, RSRP_TARGET: -57.23, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.88, SINR_TARGET: 53.38, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 20, UE_ID: 26, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -71.72, RSRP_TARGET: -57.14, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.97, SINR_TARGET: 51.04, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 20, UE_ID: 58, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.12, RSRP_TARGET: -44.02, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 29.60, SINR_TARGET: 66.60, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 20, UE_ID: 77, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -65.66, RSRP_TARGET: -45.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 34.71, SINR_TARGET: 65.94, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 20, UE_ID: 91, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -64.25, RSRP_TARGET: -49.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 35.21, SINR_TARGET: 60.85, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 26, UE_ID: 26, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -82.50, RSRP_TARGET: -57.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.40, SINR_TARGET: 49.34, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 27, UE_ID: 83, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -65.61, RSRP_TARGET: -50.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 42.61, SINR_TARGET: 56.30, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 29, UE_ID: 70, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -76.84, RSRP_TARGET: -68.30, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.08, SINR_TARGET: 43.20, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
